num_particles,velocity,forces_x,forces_y,forces_z,radius,yzarea,Reynolds number,C_d
4.0,0.4140816326530612,2.0530949089675416e-07,2.276638612448758e-08,2.5747174895730613e-08,0.0005,2.5142060259227955e-06,65.65781085116053,0.9525027205482154
4.0,0.4342857142857143,2.231872848687204e-07,2.2699873908417763e-08,2.8178414080732585e-08,0.0005,2.5142060259227955e-06,68.86142015341035,0.941342126452303
4.0,0.45448979591836736,2.4169766947273466e-07,2.2585579997184475e-08,3.070424358663099e-08,0.0005,2.5142060259227955e-06,72.06502945566018,0.9307934564943995
4.0,0.4746938775510204,2.6088230642231384e-07,2.242390072755474e-08,3.331488163930038e-08,0.0005,2.5142060259227955e-06,75.26863875791001,0.9209721498116294
4.0,0.49489795918367346,2.802943896713434e-07,2.225629197150333e-08,3.588838826693247e-08,0.0005,2.5142060259227955e-06,78.47224806015983,0.9103579977698205
4.0,0.5151020408163265,2.9988057933509025e-07,2.204912588185504e-08,3.8429660939611456e-08,0.0005,2.5142060259227955e-06,81.67585736240964,0.8990646721023422
4.0,0.5353061224489796,3.210732039991281e-07,2.177892569182806e-08,4.12988180316344e-08,0.0005,2.5142060259227955e-06,84.87946666465947,0.891309988505517
4.0,0.5555102040816327,3.4341273843994564e-07,2.1590985095004463e-08,4.4190339297344775e-08,0.0005,2.5142060259227955e-06,88.0830759669093,0.8852408606518121
4.0,0.5757142857142857,3.6746290281947825e-07,2.1101797490074222e-08,4.728818165852175e-08,0.0005,2.5142060259227955e-06,91.28668526915914,0.8819188432794823
4.0,0.5959183673469388,3.917086742135333e-07,2.0597237289562794e-08,5.0525378435131405e-08,0.0005,2.5142060259227955e-06,94.49029457140897,0.8774427275419544
4.0,0.6161224489795918,4.211232351729774e-07,2.001028227671876e-08,5.40681876350388e-08,0.0005,2.5142060259227955e-06,97.69390387365877,0.8824787790062385
4.0,0.6363265306122449,4.474541626789504e-07,1.9382776771727222e-08,5.7385113213479924e-08,0.0005,2.5142060259227955e-06,100.8975131759086,0.8790581884616606
4.0,0.656530612244898,4.7667603232653386e-07,1.8976628295931523e-08,6.055664164472866e-08,0.0005,2.5142060259227955e-06,104.10112247815842,0.8797159916835976
4.0,0.676734693877551,5.078068731350956e-07,1.7953776870838164e-08,6.428918782859228e-08,0.0005,2.5142060259227955e-06,107.30473178040826,0.8820451651043271
4.0,0.6969387755102041,5.395289977446138e-07,1.7418866729086103e-08,6.774945010437304e-08,0.0005,2.5142060259227955e-06,110.50834108265808,0.883597885988686
4.0,0.7171428571428571,5.707831589797787e-07,1.6339435243361795e-08,7.15479547136583e-08,0.0005,2.5142060259227955e-06,113.7119503849079,0.8828540815932495
4.0,0.7373469387755102,6.031651041152448e-07,1.5152715685800635e-08,7.555862428920194e-08,0.0005,2.5142060259227955e-06,116.91555968715771,0.8825139463952341
4.0,0.7575510204081632,6.36145135097805e-07,1.3889313876528525e-08,7.958601468049358e-08,0.0005,2.5142060259227955e-06,120.11916898940754,0.8817826877163958
4.0,0.7777551020408163,6.702624776855191e-07,1.260000963019056e-08,8.377696074428855e-08,0.0005,2.5142060259227955e-06,123.32277829165736,0.8814309639126381
4.0,0.7979591836734694,6.952221211991759e-07,1.1667455288895602e-08,8.597796335638766e-08,0.0005,2.5142060259227955e-06,126.5263875939072,0.8685430719091881
4.0,0.8181632653061224,7.337919514481182e-07,1.048066753640191e-08,9.032192985017221e-08,0.0005,2.5142060259227955e-06,129.729996896157,0.8720113228670442
4.0,0.8383673469387755,7.687146757675813e-07,8.945613366795503e-09,9.46277547181047e-08,0.0005,2.5142060259227955e-06,132.93360619840684,0.8700127060987312
4.0,0.8585714285714285,8.036566988183516e-07,7.450512352142941e-09,9.88594859881879e-08,0.0005,2.5142060259227955e-06,136.13721550065665,0.8672550508335055
4.0,0.8787755102040816,8.387844047138656e-07,5.911325663108084e-09,1.0307657651611269e-07,0.0005,2.5142060259227955e-06,139.3408248029065,0.8640195891160481
4.0,0.8989795918367347,8.7793433336958e-07,3.943489361922929e-09,1.078375734098382e-07,0.0005,2.5142060259227955e-06,142.5444341051563,0.864154708426005
4.0,0.9191836734693878,9.149787269359628e-07,2.296987535502286e-09,1.1221448804900793e-07,0.0005,2.5142060259227955e-06,145.74804340740616,0.8614608118197634
4.0,0.9393877551020408,9.566171888766634e-07,1.6066525212432612e-10,1.1723018930061225e-07,0.0005,2.5142060259227955e-06,148.95165270965597,0.8623379978428035
4.0,0.9595918367346938,9.779013207693538e-07,-5.47010169068949e-10,1.1914899803170052e-07,0.0005,2.5142060259227955e-06,152.1552620119058,0.8447944963904257
4.0,0.9797959183673469,1.017854126362073e-06,-2.1633469529315097e-09,1.2405713725836054e-07,0.0005,2.5142060259227955e-06,155.3588713141556,0.8434190818328626
4.0,1.0,1.0565664290662071e-06,-4.146146452471894e-09,1.2860973351523645e-07,0.0005,2.5142060259227955e-06,158.56248061640542,0.8404772068577099
5.0,0.01,1.1841691620038062e-09,2.5990905695096347e-08,5.963212963016456e-11,0.0005,3.1182752499888955e-06,1.765863882067045,7.595026526333896
5.0,0.030204081632653063,3.903604298922319e-09,2.6183755333496683e-08,1.1938882528702172e-10,0.0005,3.1182752499888955e-06,5.333629684610667,2.7444167724251725
5.0,0.05040816326530612,6.928585566596798e-09,2.6510307982954553e-08,2.6467252166232277e-10,0.0005,3.1182752499888955e-06,8.901395487154288,1.7488734564363444
5.0,0.07061224489795918,9.970301444537531e-09,2.6975207886728837e-08,5.093964627039875e-10,0.0005,3.1182752499888955e-06,12.46916128969791,1.282518975747464
5.0,0.09081632653061224,1.2942184270110548e-08,2.756846030196731e-08,8.583996521216426e-10,0.0005,3.1182752499888955e-06,16.03692709224153,1.0064570933654233
5.0,0.11102040816326529,1.5756787784335246e-08,2.827581686693004e-08,1.3133969439966746e-09,0.0005,3.1182752499888955e-06,19.60469289478515,0.8199315436601767
5.0,0.13122448979591836,1.849721861382977e-08,2.907963408150704e-08,1.8727080082151943e-09,0.0005,3.1182752499888955e-06,23.172458697328775,0.6889571182318174
5.0,0.15142857142857144,2.1322939468889175e-08,2.9962389481337605e-08,2.5330425777992447e-09,0.0005,3.1182752499888955e-06,26.7402244998724,0.5964128219167859
5.0,0.1716326530612245,2.4285976564609675e-08,3.090415040287208e-08,3.2885340067827024e-09,0.0005,3.1182752499888955e-06,30.30799030241602,0.5287754554990295
5.0,0.19183673469387755,2.7073206412456427e-08,3.188130325087934e-08,4.13239724335614e-09,0.0005,3.1182752499888955e-06,33.875756104959635,0.47183667553237874
5.0,0.2120408163265306,3.168843354280486e-08,3.287398408335166e-08,5.057862555143959e-09,0.0005,3.1182752499888955e-06,37.44352190750326,0.4520405390234029
5.0,0.23224489795918368,3.5619628136012896e-08,3.3867761976284645e-08,6.052418241901632e-09,0.0005,3.1182752499888955e-06,41.011287710046886,0.4235576841492917
5.0,0.2524489795918367,4.018736261686616e-08,3.4849134908356604e-08,7.107051856601508e-09,0.0005,3.1182752499888955e-06,44.5790535125905,0.40444345745481297
5.0,0.2726530612244898,4.474672650736704e-08,3.579880999709751e-08,8.212315362848226e-09,0.0005,3.1182752499888955e-06,48.146819315134124,0.3860611155831398
5.0,0.29285714285714287,5.0059538500654075e-08,3.671202458593576e-08,9.35735718017395e-09,0.0005,3.1182752499888955e-06,51.71458511767774,0.3743611281879296
5.0,0.3130612244897959,5.5473922760734576e-08,3.7573241986905916e-08,1.0533574838353313e-08,0.0005,3.1182752499888955e-06,55.28235092022137,0.3630328008284797
5.0,0.333265306122449,6.161336080997535e-08,3.837933421661261e-08,1.1731745982447823e-08,0.0005,3.1182752499888955e-06,58.850116722764994,0.3558035175962005
5.0,0.35346938775510206,6.967819984279432e-08,3.911933630284763e-08,1.2942637784561328e-08,0.0005,3.1182752499888955e-06,62.41788252530861,0.35769169335367823
5.0,0.3736734693877551,8.207917330877072e-08,4.0211252218336417e-08,1.4399640015107141e-08,0.0005,3.1182752499888955e-06,65.98564832785223,0.37701965619153976
5.0,0.39387755102040817,8.89715289486702e-08,4.054468594747907e-08,1.5385738732649805e-08,0.0005,3.1182752499888955e-06,69.55341413039585,0.3678274563427585
5.0,0.4140816326530612,1.0672758553481309e-07,4.1249496604682336e-08,1.659143722963372e-08,0.0005,3.1182752499888955e-06,73.12117993293947,0.3992273615792305
5.0,0.4342857142857143,1.2877347658134062e-07,4.193674802100359e-08,1.779026073996337e-08,0.0005,3.1182752499888955e-06,76.6889457354831,0.43791606896958585
5.0,0.45448979591836736,1.514163189894304e-07,4.246238596167378e-08,1.8988076234458073e-08,0.0005,3.1182752499888955e-06,80.25671153802672,0.4701538079882539
5.0,0.4746938775510204,1.7939655939411749e-07,4.3061612387372864e-08,2.017205849745877e-08,0.0005,3.1182752499888955e-06,83.82447734057034,0.5106253796721045
5.0,0.49489795918367346,2.112287714383465e-07,4.358376639181788e-08,2.1312025729146194e-08,0.0005,3.1182752499888955e-06,87.39224314311396,0.5531428400785477
5.0,0.5151020408163265,2.456946559785997e-07,4.40521496160561e-08,2.2435641261530007e-08,0.0005,3.1182752499888955e-06,90.96000894565758,0.5939155788173099
5.0,0.5353061224489796,2.835072696484445e-07,4.450503195111411e-08,2.3555633965059992e-08,0.0005,3.1182752499888955e-06,94.5277747482012,0.6345638483339471
5.0,0.5555102040816327,3.2450986995948037e-07,4.486144157853468e-08,2.462288572479689e-08,0.0005,3.1182752499888955e-06,98.09554055074483,0.6744649362129201
5.0,0.5757142857142857,3.6914101994250184e-07,4.527789450381871e-08,2.573829123234522e-08,0.0005,3.1182752499888955e-06,101.66330635328845,0.7143217000588785
5.0,0.5959183673469388,4.1725775747795696e-07,4.57944878278195e-08,2.692632388949498e-08,0.0005,3.1182752499888955e-06,105.23107215583207,0.7536096045275513
5.0,0.6161224489795918,5.227135422113215e-07,4.648846262128015e-08,2.7835661423448274e-08,0.0005,3.1182752499888955e-06,108.7988379583757,0.8831718819358986
5.0,0.6363265306122449,5.781452479686632e-07,4.6764961224756434e-08,2.8887941742013413e-08,0.0005,3.1182752499888955e-06,112.36660376091932,0.915782724500544
5.0,0.656530612244898,6.354823029496457e-07,4.694236356623754e-08,2.9885551344488736e-08,0.0005,3.1182752499888955e-06,115.93436956346294,0.9456034476145483
5.0,0.676734693877551,6.94121105818899e-07,4.7002476745841295e-08,3.0825204800060165e-08,0.0005,3.1182752499888955e-06,119.50213536600657,0.972106650437479
5.0,0.6969387755102041,7.555785335647004e-07,4.709924337943858e-08,3.176653166421249e-08,0.0005,3.1182752499888955e-06,123.06990116855019,0.9977136244714082
5.0,0.7171428571428571,8.194980861579224e-07,4.7177596896207476e-08,3.2659068760060646e-08,0.0005,3.1182752499888955e-06,126.6376669710938,1.0220029217234536
5.0,0.7373469387755102,8.868676148041053e-07,4.747717736997036e-08,3.3555162707798846e-08,0.0005,3.1182752499888955e-06,130.20543277363743,1.0462382201789702
5.0,0.7575510204081632,9.540961670181516e-07,4.674637467088504e-08,3.421357380208704e-08,0.0005,3.1182752499888955e-06,133.77319857618104,1.066311085113351
5.0,0.7777551020408163,1.0300296981637146e-06,4.714597196246475e-08,3.495800320404595e-08,0.0005,3.1182752499888955e-06,137.34096437872466,1.0921431271212214
5.0,0.7979591836734694,1.0964069770930332e-06,4.680622041510801e-08,3.5818727658311175e-08,0.0005,3.1182752499888955e-06,140.90873018126828,1.1043989467467321
5.0,0.8181632653061224,1.1684445503136516e-06,4.659527002442507e-08,3.650710454937843e-08,0.0005,3.1182752499888955e-06,144.4764959838119,1.1195505376949382
5.0,0.8383673469387755,1.2435570690220096e-06,4.5555478706180434e-08,3.701488144250814e-08,0.0005,3.1182752499888955e-06,148.04426178635552,1.1347823146247327
5.0,0.8585714285714285,1.3628819393229984e-06,4.4411377116643164e-08,3.6999018758580365e-08,0.0005,3.1182752499888955e-06,151.61202758889914,1.1858258691239631
5.0,0.8787755102040816,1.4451126288543918e-06,4.475852536026874e-08,3.782626879552852e-08,0.0005,3.1182752499888955e-06,155.1797933914428,1.200221365224459
5.0,0.8989795918367347,1.5295022922905067e-06,4.4786514707624546e-08,3.846650106141357e-08,0.0005,3.1182752499888955e-06,158.7475591939864,1.2138527728571562
5.0,0.9191836734693878,1.6105256188370452e-06,4.4247878438414136e-08,3.8901901143700276e-08,0.0005,3.1182752499888955e-06,162.31532499653002,1.222583645476586
5.0,0.9393877551020408,1.6978295368671966e-06,4.3862056324617665e-08,3.934001525244121e-08,0.0005,3.1182752499888955e-06,165.88309079907364,1.2340133068785393
5.0,0.9595918367346938,1.7871168160230124e-06,4.344920432914703e-08,3.9727985017594167e-08,0.0005,3.1182752499888955e-06,169.45085660161726,1.2447880195855767
5.0,0.9797959183673469,1.871980178863005e-06,4.280199501099287e-08,4.001851467457636e-08,0.0005,3.1182752499888955e-06,173.01862240416088,1.2506780909670971
5.0,1.0,1.962103887428585e-06,4.2398544324764444e-08,4.0316645051775616e-08,0.0005,3.1182752499888955e-06,176.5863882067045,1.258454581541878
6.0,0.01,1.4099088540380912e-09,3.111630060693744e-08,-1.4948540435676592e-11,0.0005,3.5958096826546223e-06,1.8962620290072312,7.841954822243093
6.0,0.030204081632653063,5.086816683780164e-09,3.1310851478735634e-08,-4.0262722985715754e-10,0.0005,3.5958096826546223e-06,5.727485312103474,3.101330958339204
6.0,0.05040816326530612,9.90655032731453e-09,3.142369091225073e-08,-1.0535517500985632e-09,0.0005,3.5958096826546223e-06,9.558708595199716,2.1684729141352586
6.0,0.07061224489795918,1.5573609810689188e-08,3.130713830511583e-08,-1.9494684224448132e-09,0.0005,3.5958096826546223e-06,13.38993187829596,1.7372509188706182
6.0,0.09081632653061224,2.198492265044625e-08,3.096513387399216e-08,-3.06437815112939e-09,0.0005,3.5958096826546223e-06,17.2211551613922,1.4826217885489599
6.0,0.11102040816326529,2.7880496560933727e-08,3.0377851834225536e-08,-4.336429725582267e-09,0.0005,3.5958096826546223e-06,21.05237844448844,1.2581376625399041
6.0,0.13122448979591836,3.6814820797210785e-08,2.9658994220105587e-08,-5.8584314131271525e-09,0.0005,3.5958096826546223e-06,24.883601727584686,1.1891214224433428
6.0,0.15142857142857144,4.508464213287743e-08,2.8710910769424896e-08,-7.496532435874038e-09,0.0005,3.5958096826546223e-06,28.714825010680936,1.0935692110544417
6.0,0.1716326530612245,5.417856889792653e-08,2.7519790793694942e-08,-9.282450598837803e-09,0.0005,3.5958096826546223e-06,32.546048293777176,1.022965520212192
6.0,0.19183673469387755,6.334603863704219e-08,2.622336042496548e-08,-1.1183543663388024e-08,0.0005,3.5958096826546223e-06,36.37727157687341,0.9573907173129128
6.0,0.2120408163265306,7.090869844314787e-08,2.5026855496276134e-08,-1.3139639752964934e-08,0.0005,3.5958096826546223e-06,40.208494859969655,0.8771904136903799
6.0,0.23224489795918368,8.085013942603506e-08,2.350763216520176e-08,-1.526074954044958e-08,0.0005,3.5958096826546223e-06,44.039718143065905,0.8337228553802589
6.0,0.2524489795918367,9.042035069483466e-08,2.199761037913982e-08,-1.7459565971486783e-08,0.0005,3.5958096826546223e-06,47.87094142616214,0.7891367084756107
6.0,0.2726530612244898,1.0124460508248248e-07,2.0311374008338757e-08,-1.978023454540483e-08,0.0005,3.5958096826546223e-06,51.70216470925839,0.757503131615609
6.0,0.29285714285714287,1.1231136749170766e-07,1.8504387431555497e-08,-2.219838506657774e-08,0.0005,3.5958096826546223e-06,55.533387992354626,0.7283587992111569
6.0,0.3130612244897959,1.237048500050031e-07,1.6583386084070244e-08,-2.4711004352901934e-08,0.0005,3.5958096826546223e-06,59.36461127545087,0.7020393670411644
6.0,0.333265306122449,1.3613700100779845e-07,1.4613872520967558e-08,-2.7325746165949164e-08,0.0005,3.5958096826546223e-06,63.19583455854712,0.6817564696043825
6.0,0.35346938775510206,1.488929935967219e-07,1.2531093638361088e-08,-3.003205767696991e-08,0.0005,3.5958096826546223e-06,67.02705784164337,0.6628327289758528
6.0,0.3736734693877551,1.663268899700948e-07,9.195884781046738e-09,-3.2978267525525156e-08,0.0005,3.5958096826546223e-06,70.85828112473959,0.6625386777147199
6.0,0.39387755102040817,1.7932126633499892e-07,6.9695288798138955e-09,-3.5856181236128455e-08,0.0005,3.5958096826546223e-06,74.68950440783584,0.6428988327984471
6.0,0.4140816326530612,2.0195712978712446e-07,6.770249421579032e-10,-3.910686230575044e-08,0.0005,3.5958096826546223e-06,78.52072769093208,0.6551195412657582
6.0,0.4342857142857143,2.1727355419751772e-07,-2.941894758851666e-09,-4.2224442062198744e-08,0.0005,3.5958096826546223e-06,82.35195097402833,0.6407506857090991
6.0,0.45448979591836736,2.341330277950278e-07,-6.883528795677481e-09,-4.5448864782919225e-08,0.0005,3.5958096826546223e-06,86.18317425712458,0.6304457270295284
6.0,0.4746938775510204,2.514704510150771e-07,-1.1454926393357427e-08,-4.8797493823786093e-08,0.0005,3.5958096826546223e-06,90.01439754022081,0.6207160827624337
6.0,0.49489795918367346,2.725450165732581e-07,-1.2913714940759787e-08,-5.203847022966122e-08,0.0005,3.5958096826546223e-06,93.84562082331706,0.6189281244997941
6.0,0.5151020408163265,2.884798190490666e-07,-1.6133134682356527e-08,-5.542087944067436e-08,0.0005,3.5958096826546223e-06,97.67684410641328,0.604730946846564
6.0,0.5353061224489796,3.105082777336129e-07,-1.965869238091933e-08,-5.900382938085266e-08,0.0005,3.5958096826546223e-06,101.50806738950955,0.6027012044646375
6.0,0.5555102040816327,3.355024373577402e-07,-2.3389749221945207e-08,-6.276049028260118e-08,0.0005,3.5958096826546223e-06,105.33929067260578,0.6047068608551531
6.0,0.5757142857142857,3.647808588137703e-07,-2.7045689967998728e-08,-6.674769280758242e-08,0.0005,3.5958096826546223e-06,109.17051395570202,0.6121408008171179
6.0,0.5959183673469388,3.9376607602545563e-07,-3.3218479890175224e-08,-7.068811193457117e-08,0.0005,3.5958096826546223e-06,113.00173723879828,0.616734229692299
6.0,0.6161224489795918,4.071768174787557e-07,-3.48739588287675e-08,-7.425158582525001e-08,0.0005,3.5958096826546223e-06,116.8329605218945,0.5965986629427177
6.0,0.6363265306122449,4.3587178663038433e-07,-3.913066084872918e-08,-7.831427040401429e-08,0.0005,3.5958096826546223e-06,120.66418380499074,0.5987313450750548
6.0,0.656530612244898,4.659013419549813e-07,-4.3600429604389084e-08,-8.249538270613539e-08,0.0005,3.5958096826546223e-06,124.495407088087,0.601197682435373
6.0,0.676734693877551,5.007693312885371e-07,-4.770863985020911e-08,-8.680323792589774e-08,0.0005,3.5958096826546223e-06,128.32663037118323,0.6081828058210458
6.0,0.6969387755102041,5.379914560969119e-07,-5.152700878565017e-08,-9.12255832039131e-08,0.0005,3.5958096826546223e-06,132.1578536542795,0.6160549064743394
6.0,0.7171428571428571,6.059393614354926e-07,-4.42744930804935e-08,-9.564651730392342e-08,0.0005,3.5958096826546223e-06,135.98907693737573,0.655316508635883
6.0,0.7373469387755102,6.250559938744413e-07,-5.686981088871019e-08,-1.0052617204863462e-07,0.0005,3.5958096826546223e-06,139.82030022047195,0.6394527496607596
6.0,0.7575510204081632,6.753466151095065e-07,-5.884200970699722e-08,-1.052567116705319e-07,0.0005,3.5958096826546223e-06,143.65152350356823,0.6545400880838573
6.0,0.7777551020408163,7.320464598026938e-07,-6.123928178846942e-08,-1.1064982510403317e-07,0.0005,3.5958096826546223e-06,147.48274678666445,0.6731102521595695
6.0,0.7979591836734694,7.988767599450124e-07,-5.760601731699249e-08,-1.159993220560136e-07,0.0005,3.5958096826546223e-06,151.3139700697607,0.6978333658038582
6.0,0.8181632653061224,6.935066677760071e-07,-6.931403502762952e-08,-1.1920074464196873e-07,0.0005,3.5958096826546223e-06,155.14519335285692,0.576240776080009
6.0,0.8383673469387755,7.356050520101148e-07,-7.306446299927884e-08,-1.242941898670772e-07,0.0005,3.5958096826546223e-06,158.97641663595317,0.5821156717934477
6.0,0.8585714285714285,7.793623912622682e-07,-6.709797364236656e-08,-1.2620838413495768e-07,0.0005,3.5958096826546223e-06,162.80763991904942,0.5880576159418651
6.0,0.8787755102040816,8.33314882159786e-07,-6.819903551225637e-08,-1.287601282795373e-07,0.0005,3.5958096826546223e-06,166.63886320214567,0.6001869457697704
6.0,0.8989795918367347,8.244296748520459e-07,-8.771347199488803e-08,-1.3937247025545894e-07,0.0005,3.5958096826546223e-06,170.47008648524192,0.567397278320697
6.0,0.9191836734693878,8.666188788022285e-07,-9.197474840808879e-08,-1.448566264733864e-07,0.0005,3.5958096826546223e-06,174.30130976833817,0.5705015650659465
6.0,0.9393877551020408,9.119306937216697e-07,-9.63091836643354e-08,-1.5036404407926443e-07,0.0005,3.5958096826546223e-06,178.1325330514344,0.5747848886515587
6.0,0.9595918367346938,9.404068045705875e-07,-1.0408982361438044e-07,-1.5524604425139923e-07,0.0005,3.5958096826546223e-06,181.96375633453061,0.5680361451640146
6.0,0.9797959183673469,9.830383827492547e-07,-1.1036174789871673e-07,-1.6132788659452423e-07,0.0005,3.5958096826546223e-06,185.7949796176269,0.5695508724377076
6.0,1.0,1.0441822180559952e-06,-1.1292673382307716e-07,-1.6740498722124926e-07,0.0005,3.5958096826546223e-06,189.62620290072311,0.5807772436304933
7.0,0.01,1.265002434788888e-09,3.610874220574598e-08,-5.623029976015052e-12,0.0005,2.619720326204252e-06,1.6185550117942398,9.657538036678648
7.0,0.030204081632653063,4.6240581860714325e-09,3.6164210433405537e-08,-4.5578787226508745e-11,0.0005,2.619720326204252e-06,4.888696770317296,3.8696090090295243
7.0,0.05040816326530612,9.027060203605357e-09,3.625672559277975e-08,-1.3715358098918022e-10,0.0005,2.619720326204252e-06,8.158838528840352,2.712187176942072
7.0,0.07061224489795918,1.4635735450979629e-08,3.6397809491221407e-08,-2.2540886443504987e-10,0.0005,2.619720326204252e-06,11.428980287363409,2.240936648399249
7.0,0.09081632653061224,2.0485008934531335e-08,3.6561392748414766e-08,-4.923460192920195e-10,0.0005,2.619720326204252e-06,14.699122045886464,1.896196592034868
7.0,0.11102040816326529,2.8215265903464572e-08,3.679506557443107e-08,-5.989355757944537e-10,0.0005,2.619720326204252e-06,17.96926380440952,1.7476464294226282
7.0,0.13122448979591836,3.53866071883393e-08,3.704624883178135e-08,-9.797617411765013e-10,0.0005,2.619720326204252e-06,21.23940556293257,1.5688600541716449
7.0,0.15142857142857144,4.3478318051165994e-08,3.7357270630498975e-08,-1.3347956902520126e-09,0.0005,2.619720326204252e-06,24.50954732145563,1.447545256581754
7.0,0.1716326530612245,5.2153927605006284e-08,3.771843500981053e-08,-1.7160302849000409e-09,0.0005,2.619720326204252e-06,27.779689079978684,1.3516437923401878
7.0,0.19183673469387755,6.348563914453098e-08,3.8127690531213665e-08,-1.886824936335236e-09,0.0005,2.619720326204252e-06,31.04983083850174,1.3170037603719347
7.0,0.2120408163265306,7.369986009636291e-08,3.85854904997938e-08,-2.282680247308131e-09,0.0005,2.619720326204252e-06,34.319972597024794,1.2514191435017492
7.0,0.23224489795918368,8.428301016880275e-08,3.909196325669181e-08,-2.701956497686069e-09,0.0005,2.619720326204252e-06,37.590114355547854,1.192951368968934
7.0,0.2524489795918367,9.597571160801496e-08,3.9647651556427646e-08,-3.068687826108796e-09,0.0005,2.619720326204252e-06,40.86025611407091,1.1497122733828797
7.0,0.2726530612244898,1.0823863303735398e-07,4.024771770778092e-08,-3.4286863832552594e-09,0.0005,2.619720326204252e-06,44.13039787259397,1.111569466023288
7.0,0.29285714285714287,1.2008277298526962e-07,4.0895265783123456e-08,-3.853157737313069e-09,0.0005,2.619720326204252e-06,47.40053963111703,1.068917364007093
7.0,0.3130612244897959,1.3336581667973494e-07,4.1574753526781745e-08,-4.182985139816417e-09,0.0005,2.619720326204252e-06,50.67068138964007,1.0388695942739095
7.0,0.333265306122449,1.4702052506002637e-07,4.22830775753683e-08,-4.502582067469033e-09,0.0005,2.619720326204252e-06,53.94082314816313,1.0105849491427066
7.0,0.35346938775510206,1.702203682971788e-07,4.29555851673791e-08,-3.957436571162307e-09,0.0005,2.619720326204252e-06,57.21096490668619,1.0401188722680244
7.0,0.3736734693877551,1.7833916910532277e-07,4.359912836331903e-08,-4.785585815413473e-09,0.0005,2.619720326204252e-06,60.481106665209246,0.9750733263708798
7.0,0.39387755102040817,1.9279540016391297e-07,4.433693502651367e-08,-5.015079394059187e-09,0.0005,2.619720326204252e-06,63.75124842373231,0.9487445102816109
7.0,0.4140816326530612,2.19935421557631e-07,4.412144744510638e-08,-4.283402767600307e-09,0.0005,2.619720326204252e-06,67.02139018225536,0.9792606690801334
7.0,0.4342857142857143,2.3809022074091082e-07,4.4586515913725134e-08,-4.2198310816331376e-09,0.0005,2.619720326204252e-06,70.29153194077841,0.9637525415929664
7.0,0.45448979591836736,2.5659324718502013e-07,4.500573345356213e-08,-4.131251952315992e-09,0.0005,2.619720326204252e-06,73.56167369930147,0.948357350491747
7.0,0.4746938775510204,2.760848199118159e-07,4.5368368015591545e-08,-3.923784632613826e-09,0.0005,2.619720326204252e-06,76.83181545782452,0.9353848541091965
7.0,0.49489795918367346,2.956259605796128e-07,4.565227056294566e-08,-3.665929328381394e-09,0.0005,2.619720326204252e-06,80.10195721634757,0.9214808395524267
7.0,0.5151020408163265,3.1583962210425616e-07,4.580742633312971e-08,-3.2148996992546793e-09,0.0005,2.619720326204252e-06,83.37209897487062,0.9087724155055119
7.0,0.5353061224489796,3.3681269820015574e-07,4.5974247616848794e-08,-2.6270169959988577e-09,0.0005,2.619720326204252e-06,86.64224073339369,0.8973442851088785
7.0,0.5555102040816327,3.5977975372221816e-07,4.514543743914133e-08,-1.8099793774059696e-09,0.0005,2.619720326204252e-06,89.91238249191674,0.8900772573712639
7.0,0.5757142857142857,3.8247821834543593e-07,4.500264089396221e-08,-9.48681471398093e-10,0.0005,2.619720326204252e-06,93.18252425043981,0.8809834731311124
7.0,0.5959183673469388,4.0581714472484366e-07,4.4715602005708863e-08,6.159348378524692e-11,0.0005,2.619720326204252e-06,96.45266600896286,0.8724326573798534
7.0,0.6161224489795918,4.306880277439244e-07,4.418233237607852e-08,1.334073837889118e-09,0.0005,2.619720326204252e-06,99.7228077674859,0.8661713194498419
7.0,0.6363265306122449,4.5668067904566695e-07,4.351610397376282e-08,2.831521471190411e-09,0.0005,2.619720326204252e-06,102.99294952600897,0.861048555283513
7.0,0.656530612244898,4.800783817849557e-07,4.593941322349615e-08,3.5461216018884035e-09,0.0005,2.619720326204252e-06,106.26309128453202,0.8503099362318133
7.0,0.676734693877551,5.066771342432991e-07,4.54818942552596e-08,5.252505760336152e-09,0.0005,2.619720326204252e-06,109.53323304305508,0.8446358050801145
7.0,0.6969387755102041,5.22241068508993e-07,4.4940812177886645e-08,6.6605994720564614e-09,0.0005,2.619720326204252e-06,112.80337480157814,0.820836823821847
7.0,0.7171428571428571,5.639906951820465e-07,4.4623049971551695e-08,9.431519572209021e-09,0.0005,2.619720326204252e-06,116.07351656010117,0.8372123971798865
7.0,0.7373469387755102,5.798607860048953e-07,4.443181168469107e-08,1.1086718165999143e-08,0.0005,2.619720326204252e-06,119.34365831862425,0.8142448918631248
7.0,0.7575510204081632,6.140455569322323e-07,4.4145632971126886e-08,1.3790226267025819e-08,0.0005,2.619720326204252e-06,122.61380007714729,0.8168680015087378
7.0,0.7777551020408163,6.59370103549875e-07,4.3255824301308926e-08,1.7193047832619503e-08,0.0005,2.619720326204252e-06,125.88394183567037,0.8321825030541483
7.0,0.7979591836734694,6.955709636997877e-07,4.3040933364576106e-08,2.0256272771883536e-08,0.0005,2.619720326204252e-06,129.15408359419342,0.8339790776082909
7.0,0.8181632653061224,7.228228619179283e-07,4.408555395331391e-08,2.0342681836473642e-08,0.0005,2.619720326204252e-06,132.42422535271646,0.8243791396313063
